"filename", "language", "JSON with Comments", "JavaScript", "HTML", "Markdown", "JSON", "SVG", "SCSS", "vue", "comment", "blank", "total"
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/Mining/StatisticLarge.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 135, 0, 6, 141
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/Mining/StatisticMedium.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 138, 0, 22, 160
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/Mining/StatisticMediumList.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 175, 0, 24, 199
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/Mining/StatisticMediumSemiCircleGauge.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 132, 0, 20, 152
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/Mining/StatisticTile.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 134, 0, 5, 139
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/PercentSemiCircle.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 105, 0, 8, 113
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/PoolStats.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 80, 0, 5, 85
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/ProfitLineGraph.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 254, 0, 15, 269
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/VestingPeriodChartStats.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 92, 0, 8, 100
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/VestingPeriodLineGraph.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 202, 0, 15, 217
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/ZHTVChart.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 65, 0, 1, 66
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/charts/ZHTVTechnicalAnalysis.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 71, 0, 1, 72
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/interface/Footer.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/interface/LoadingEle.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 100, 0, 19, 119
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/interface/Nav.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 74, 0, 6, 80
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/interface/PayWall.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 109, 0, 10, 119
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/interface/SideBar.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 261, 0, 16, 277
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/interface/SidebarToggle.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 128
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/interface/WalletConnector.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 173, 0, 16, 189
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/interface/Zed.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 192, 0, 22, 214
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/ButtonSwitch.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 13, 0, 2, 15
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/Disclaimer.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 83, 0, 10, 93
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/DropdownUi.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 36, 0, 6, 42
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/ForumPagination.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 65, 0, 7, 72
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/ForumVoteUI.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 47, 0, 1, 48
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/HedgeyApp.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 77, 0, 3, 80
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/InlineInformation.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 58, 0, 1, 59
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/Notifications.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 183, 9, 21, 213
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/ProfileModule.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 153, 0, 24, 177
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/Proposal.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 242, 0, 34, 276
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/SpaceFollowUnfollow.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 157, 0, 9, 166
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/UniSwap.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 152, 0, 33, 185
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/UserWalletsUI.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 77, 0, 3, 80
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/VestingPeriodHeaderRecipient.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 30
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/VestingTable.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 132, 0, 18, 150
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/VestingTableDetails.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 136, 0, 14, 150
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/WalletDisplay.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 203, 0, 10, 213
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/WalletDisplayHedgey.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 182, 0, 10, 192
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/WalletsUI.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 220, 0, 8, 228
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/modules/WelcomeBanner.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 41
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Assets.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 267, 0, 23, 290
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/BeneficiaryOnboard.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 452, 0, 49, 501
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/CommunityConsensusForum.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 115, 0, 1, 116
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Farms/Lincoin/Accountant.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 43, 0, 1, 44
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Farms/Lincoin/Manager.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 43, 0, 1, 44
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Farms/MiningDemoGauges.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 40, 0, 7, 47
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Farms/Ocean/Manager.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 43, 0, 1, 44
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Forum/ForumTopics.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 147, 0, 12, 159
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Forum/ForumTopicsShortcuts.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 156, 0, 16, 172
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Forum/NewComment.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 172, 0, 6, 178
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Forum/NewPost.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 342, 0, 32, 374
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Forum/NewPostWrapper.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 63, 0, 1, 64
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Forum/PreviewPost.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 181, 0, 18, 199
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Forum/TopicReplies.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 175, 0, 25, 200
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Forum/ViewTopic.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 116, 0, 11, 127
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/LandingPage.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 239, 0, 32, 271
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/LedgerWalletsHoldings.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 22, 0, 2, 24
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Market.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 75, 0, 7, 82
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/MattermostRouter.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 119, 0, 16, 135
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/MiningLandingPage.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 140, 0, 11, 151
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Overview.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 32, 0, 2, 34
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/PrivateSale.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 38
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/ProfileManager.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 139, 0, 20, 159
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Treasury/Hedgey/HedgeyVesting.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 70, 0, 18, 88
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Treasury/Safe/Treasury.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 49, 0, 3, 52
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Treasury/Specter/Treasury.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 49, 0, 3, 52
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Treasury/Treasury.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 168, 0, 13, 181
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Vote.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 138, 0, 7, 145
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Vote/AboutVoteProtocol.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 187, 0, 2, 189
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Vote/Proposals.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 49, 0, 2, 51
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/Vote/VoteProtocolTreasury.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 64
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/pages/WalletManager.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 195, 0, 18, 213
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/tiles/BuySell.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 221, 0, 20, 241
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/tiles/Energy.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 61, 0, 4, 65
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/tiles/HashRate.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 56, 0, 3, 59
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/tiles/OrderBook.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 74, 0, 5, 79
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/tiles/Payouts.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 64, 0, 5, 69
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/tiles/PlacesToBuyZH.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 65, 0, 8, 73
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/tiles/Profitability.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 40, 0, 4, 44
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/components/tiles/ProtocolVotingLocations.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 66, 0, 8, 74
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/main.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 1, 6, 25
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/router/index.js", "JavaScript", 0, 488, 0, 0, 0, 0, 0, 0, 11, 26, 525
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/store/actions.js", "JavaScript", 0, 315, 0, 0, 0, 0, 0, 0, 3, 22, 340
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/store/getters.js", "JavaScript", 0, 128, 0, 0, 0, 0, 0, 0, 1, 3, 132
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/store/index.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/store/mutations.js", "JavaScript", 0, 84, 0, 0, 0, 0, 0, 0, 0, 2, 86
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/store/state.js", "JavaScript", 0, 57, 0, 0, 0, 0, 0, 0, 1, 0, 58
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/utils/forum.js", "JavaScript", 0, 79, 0, 0, 0, 0, 0, 0, 0, 17, 96
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/utils/general.js", "JavaScript", 0, 51, 0, 0, 0, 0, 0, 0, 0, 4, 55
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/utils/hedgey.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/utils/strings.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/src/utils/wallet.js", "JavaScript", 0, 45, 0, 0, 0, 0, 0, 0, 0, 4, 49
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/vite.config.js", "JavaScript", 0, 30, 0, 0, 0, 0, 0, 0, 3, 4, 37
"Total", "-", 19, 1338, 17, 1516, 17968, 3590, 5158, 10629, 49, 1794, 42078
